episode_reward,epoch,loss,step
-10.0,5,0.0999695286154747,25617
8.0,5,0.11666792631149292,25618
10.0,5,0.10929325222969055,25619
6.0,5,0.14581546187400818,25620
6.0,5,0.08077603578567505,25621
8.0,5,0.07727022469043732,25622
8.0,5,0.11515896767377853,25623
3.0,5,0.09479775279760361,25624
9.0,5,0.10468563437461853,25625
-10.0,5,0.09013019502162933,25626
-11.0,5,0.06307291239500046,25627
8.0,5,0.20696257054805756,25628
10.0,5,0.13639399409294128,25629
4.0,5,0.07728893309831619,25630
10.0,5,0.04725431278347969,25631
-3.0,5,0.10564503818750381,25632
-12.0,5,0.061316415667533875,25633
7.0,5,0.14203937351703644,25634
3.0,5,0.14073744416236877,25635
9.0,5,0.06393510103225708,25636
-23.0,5,0.1332119256258011,25637
-2.0,5,0.18435479700565338,25638
9.0,5,0.10439610481262207,25639
8.0,5,0.09827976673841476,25640
10.0,5,0.10706718266010284,25641
-18.0,5,0.14239537715911865,25642
9.0,5,0.0862739235162735,25643
9.0,5,0.11719981580972672,25644
5.0,5,0.10208382457494736,25645
7.0,5,0.08363950252532959,25646
9.0,5,0.09701533615589142,25647
10.0,5,0.09380371123552322,25648
7.0,5,0.11887472867965698,25649
10.0,5,0.12586461007595062,25650
6.0,5,0.15933530032634735,25651
10.0,5,0.10934923589229584,25652
-24.0,5,0.06724349409341812,25653
10.0,5,0.10953666269779205,25654
7.0,5,0.09673071652650833,25655
10.0,5,0.0887676402926445,25656
9.0,5,0.04766219109296799,25657
10.0,5,0.03964124992489815,25658
9.0,5,0.04294777289032936,25659
9.0,5,0.038016512989997864,25660
8.0,5,0.041336867958307266,25661
9.0,5,0.0411098338663578,25662
9.0,5,0.06059197336435318,25663
10.0,5,0.05993001163005829,25664
9.0,5,0.20558172464370728,25665
8.0,5,0.21855801343917847,25666
8.0,5,0.12846094369888306,25667
10.0,5,0.10527975112199783,25668
8.0,5,0.09231523424386978,25669
7.0,5,0.04107605293393135,25670
10.0,5,0.07763254642486572,25671
10.0,5,0.07919006049633026,25672
10.0,5,0.039932895451784134,25673
9.0,5,0.0618756003677845,25674
9.0,5,0.08245857059955597,25675
-15.0,5,0.14399020373821259,25676
8.0,5,0.08527383953332901,25677
9.0,5,0.058846794068813324,25678
8.0,5,0.06394550204277039,25679
6.0,5,0.11930052936077118,25680
-10.0,5,0.13586516678333282,25681
6.0,5,0.16447214782238007,25682
7.0,5,0.06529652327299118,25683
6.0,5,0.05405644699931145,25684
9.0,5,0.04607514292001724,25685
6.0,5,0.05079635977745056,25686
7.0,5,0.0406312495470047,25687
9.0,5,0.03434157371520996,25688
10.0,5,0.03452356159687042,25689
7.0,5,0.03315877169370651,25690
8.0,5,0.03721384331583977,25691
7.0,5,0.03619201108813286,25692
8.0,5,0.04802169278264046,25693
7.0,5,0.0406913086771965,25694
-12.0,5,0.05647075176239014,25695
8.0,5,0.033285077661275864,25696
8.0,5,0.032618481665849686,25697
9.0,5,0.03151886910200119,25698
9.0,5,0.021061953157186508,25699
10.0,5,0.026369914412498474,25700
8.0,5,0.5579845905303955,25701
9.0,5,0.7545735836029053,25702
9.0,5,0.04748624190688133,25703
10.0,5,0.03982622176408768,25704
8.0,5,0.44065040349960327,25705
10.0,5,0.05720359832048416,25706
9.0,5,0.03962693735957146,25707
-4.0,5,0.21750189363956451,25708
-12.0,5,0.10219462960958481,25709
7.0,5,0.09069985896348953,25710
6.0,5,0.32114377617836,25711
4.0,5,0.0801057517528534,25712
9.0,5,0.38474929332733154,25713
6.0,5,0.22509758174419403,25714
2.0,5,0.09092190861701965,25715
8.0,5,0.10495665669441223,25716
10.0,5,0.15916000306606293,25717
8.0,5,0.07688864320516586,25718
7.0,5,0.08720285445451736,25719
7.0,5,0.0652046874165535,25720
7.0,5,0.05570489913225174,25721
7.0,5,0.07041951268911362,25722
10.0,5,0.0450272262096405,25723
0.0,5,0.068090058863163,25724
5.0,5,0.062215808779001236,25725
8.0,5,1.4234263896942139,25726
9.0,5,0.8931591510772705,25727
9.0,5,0.6968330144882202,25728
7.0,5,0.5787153244018555,25729
8.0,5,0.46102938055992126,25730
10.0,5,0.43614843487739563,25731
-5.0,5,0.27615752816200256,25732
8.0,5,0.164698526263237,25733
8.0,5,0.18262195587158203,25734
9.0,5,0.15973833203315735,25735
-12.0,5,0.11174184828996658,25736
8.0,5,0.10645272582769394,25737
7.0,5,0.12295889854431152,25738
8.0,5,0.10862050205469131,25739
10.0,5,0.07123672217130661,25740
7.0,5,0.0978049635887146,25741
9.0,5,0.0705060362815857,25742
10.0,5,0.09444619715213776,25743
7.0,5,0.05743781477212906,25744
10.0,5,0.11427734047174454,25745
9.0,5,0.0737132877111435,25746
7.0,5,0.07536041736602783,25747
10.0,5,0.0694853663444519,25748
9.0,5,0.049561694264411926,25749
9.0,5,0.0653146281838417,25750
-50.0,5,0.05227143317461014,25751
9.0,5,0.030155058950185776,25752
8.0,5,0.053509801626205444,25753
-26.0,5,0.0648052766919136,25754
10.0,5,0.06638285517692566,25755
8.0,5,0.24288618564605713,25756
10.0,5,0.06916274130344391,25757
-12.0,5,0.10619416832923889,25758
4.0,5,0.16542862355709076,25759
6.0,5,0.06784319132566452,25760
10.0,5,0.06615506857633591,25761
-10.0,5,0.05868081748485565,25762
9.0,5,0.04070492833852768,25763
9.0,5,0.06361047923564911,25764
9.0,5,0.0355520099401474,25765
7.0,5,0.052104655653238297,25766
10.0,5,0.03565741330385208,25767
9.0,5,0.03531309962272644,25768
8.0,5,0.052664656192064285,25769
10.0,5,0.06304263323545456,25770
7.0,5,0.026549093425273895,25771
8.0,5,0.04286494851112366,25772
4.0,5,0.03707445040345192,25773
8.0,5,0.06223820894956589,25774
10.0,5,0.060065001249313354,25775
4.0,5,0.04499858617782593,25776
7.0,5,0.033445075154304504,25777
9.0,5,0.02589680440723896,25778
10.0,5,0.013872365467250347,25779
10.0,5,0.0252793300896883,25780
-11.0,5,0.028054527938365936,25781
8.0,5,0.026412101462483406,25782
9.0,5,0.4128454625606537,25783
9.0,5,0.38568514585494995,25784
-18.0,5,0.18134529888629913,25785
8.0,5,0.13158242404460907,25786
7.0,5,0.08780163526535034,25787
7.0,5,0.050069138407707214,25788
8.0,5,0.05513293668627739,25789
5.0,5,0.044967181980609894,25790
7.0,5,0.05131169408559799,25791
10.0,5,0.05386957898736,25792
10.0,5,0.035639114677906036,25793
5.0,5,0.05072275549173355,25794
8.0,5,0.10674157738685608,25795
5.0,5,0.06448760628700256,25796
7.0,5,0.06306960433721542,25797
9.0,5,0.047966763377189636,25798
6.0,5,0.09398461133241653,25799
3.0,5,0.0736231580376625,25800
-14.0,5,0.07130853086709976,25801
10.0,5,0.06290008872747421,25802
6.0,5,0.05830853804945946,25803
9.0,5,0.03829002380371094,25804
7.0,5,0.0342722162604332,25805
8.0,5,0.035480909049510956,25806
-10.0,5,0.8063924312591553,25807
8.0,5,0.04717030003666878,25808
8.0,5,0.040983181446790695,25809
-2.0,5,0.13514740765094757,25810
10.0,5,0.028381487354636192,25811
-10.0,5,0.03288271278142929,25812
8.0,5,0.36261388659477234,25813
10.0,5,0.07966600358486176,25814
7.0,5,0.5802693367004395,25815
5.0,5,0.19421781599521637,25816
5.0,5,0.13451118767261505,25817
7.0,5,0.07280686497688293,25818
10.0,5,0.08933915942907333,25819
9.0,5,0.0686834380030632,25820
10.0,5,0.03964759781956673,25821
7.0,5,0.03966774046421051,25822
10.0,5,0.031020712107419968,25823
9.0,5,0.04208499938249588,25824
-7.0,5,0.053508784621953964,25825
9.0,5,0.04458649456501007,25826
8.0,5,0.05513171851634979,25827
10.0,5,0.026294345036149025,25828
10.0,5,0.040945351123809814,25829
7.0,5,0.024922186508774757,25830
9.0,5,0.03774859756231308,25831
6.0,5,0.025069858878850937,25832
9.0,5,0.03154778480529785,25833
9.0,5,0.021059192717075348,25834
10.0,5,0.035719603300094604,25835
6.0,5,0.03287394717335701,25836
-4.0,5,0.06822271645069122,25837
9.0,5,0.05110475420951843,25838
6.0,5,0.05932999402284622,25839
8.0,5,0.041826531291007996,25840
6.0,5,0.028868934139609337,25841
-50.0,5,0.05022406205534935,25842
7.0,5,0.039157480001449585,25843
4.0,5,0.07383129000663757,25844
8.0,5,0.044577714055776596,25845
5.0,5,0.0508006289601326,25846
9.0,5,0.029133085161447525,25847
8.0,5,0.042936332523822784,25848
9.0,5,0.06704755872488022,25849
-6.0,5,0.04336906224489212,25850
9.0,5,0.025390848517417908,25851
9.0,5,0.062016524374485016,25852
9.0,5,0.04589119553565979,25853
10.0,5,0.032293900847435,25854
9.0,5,0.04171779006719589,25855
9.0,5,0.051264867186546326,25856
10.0,5,0.06851537525653839,25857
7.0,5,0.049698662012815475,25858
9.0,5,0.07621420919895172,25859
8.0,5,0.06548672914505005,25860
9.0,5,0.07946862280368805,25861
10.0,5,0.046943340450525284,25862
4.0,5,0.25472909212112427,25863
10.0,5,0.25982457399368286,25864
10.0,5,0.09330754727125168,25865
9.0,5,0.19404105842113495,25866
8.0,5,0.0721273198723793,25867
8.0,5,0.08872242271900177,25868
8.0,5,0.08822255581617355,25869
9.0,5,0.03917083889245987,25870
6.0,5,0.09072578698396683,25871
9.0,5,0.043762121349573135,25872
9.0,5,0.05053388699889183,25873
6.0,5,0.06330575793981552,25874
7.0,5,0.10915754735469818,25875
10.0,5,0.0911097303032875,25876
9.0,5,0.06989120692014694,25877
8.0,5,0.10392449796199799,25878
-17.0,5,0.11108420044183731,25879
8.0,5,0.12036556005477905,25880
9.0,5,0.04989112913608551,25881
9.0,5,0.049923382699489594,25882
9.0,5,0.04360479116439819,25883
8.0,5,0.04531923681497574,25884
8.0,5,0.08001549541950226,25885
9.0,5,0.049013908952474594,25886
9.0,5,0.029590720310807228,25887
7.0,5,0.11229079216718674,25888
9.0,5,0.0845443457365036,25889
8.0,5,0.045548297464847565,25890
6.0,5,0.07926390320062637,25891
9.0,5,0.12425848841667175,25892
9.0,5,0.0891747921705246,25893
7.0,5,0.06791236996650696,25894
7.0,5,0.0935729593038559,25895
7.0,5,0.06475132703781128,25896
-33.0,5,0.06728007644414902,25897
8.0,5,0.15617188811302185,25898
9.0,5,0.060452476143836975,25899
9.0,5,0.08343376219272614,25900
7.0,5,0.05627474933862686,25901
6.0,5,0.045628514140844345,25902
10.0,5,0.042943961918354034,25903
10.0,5,0.02519915997982025,25904
8.0,5,0.041937123984098434,25905
10.0,5,0.03602970018982887,25906
-10.0,5,0.05995580554008484,25907
9.0,5,0.0568842850625515,25908
10.0,5,0.043247297406196594,25909
8.0,5,0.06834103167057037,25910
10.0,5,0.12242366373538971,25911
8.0,5,0.1080155000090599,25912
9.0,5,0.08712336421012878,25913
7.0,5,0.0466446615755558,25914
10.0,5,0.024401459842920303,25915
8.0,5,0.06497154384851456,25916
-25.0,5,0.05684243515133858,25917
9.0,5,0.05641582980751991,25918
10.0,5,0.028417589142918587,25919
7.0,5,1.2355581521987915,25920
9.0,5,1.1356840133666992,25921
3.0,5,0.42899447679519653,25922
9.0,5,0.10968417674303055,25923
6.0,5,0.136655792593956,25924
9.0,5,0.11417058110237122,25925
7.0,5,0.14275382459163666,25926
10.0,5,0.11284026503562927,25927
10.0,5,0.10729102790355682,25928
9.0,5,0.08848622441291809,25929
8.0,5,0.08196987956762314,25930
5.0,5,0.07013336569070816,25931
9.0,5,0.05791287124156952,25932
9.0,5,0.04622867703437805,25933
-50.0,5,0.6915479898452759,25934
9.0,5,0.1862686276435852,25935
7.0,5,0.21820029616355896,25936
7.0,5,0.17594483494758606,25937
6.0,5,0.17665138840675354,25938
8.0,5,0.13162901997566223,25939
7.0,5,0.14235235750675201,25940
10.0,5,0.12013338506221771,25941
8.0,5,0.11684545129537582,25942
10.0,5,0.09302619844675064,25943
10.0,5,0.12515118718147278,25944
9.0,5,0.08856301009654999,25945
3.0,5,0.12464798986911774,25946
10.0,5,0.08055578917264938,25947
10.0,5,0.09563951939344406,25948
10.0,5,0.06469409167766571,25949
8.0,5,0.0734545961022377,25950
8.0,5,0.08309359103441238,25951
8.0,5,0.08827351033687592,25952
6.0,5,0.14789944887161255,25953
-50.0,5,0.5706319212913513,25954
7.0,5,0.1481301486492157,25955
3.0,5,0.1250464767217636,25956
9.0,5,0.10430563986301422,25957
9.0,5,0.06638401746749878,25958
8.0,5,0.08177309483289719,25959
1.0,5,0.10017362236976624,25960
10.0,5,0.07674085348844528,25961
9.0,5,0.060721106827259064,25962
7.0,5,0.04867731034755707,25963
6.0,5,0.0633915513753891,25964
8.0,5,0.06644055992364883,25965
6.0,5,0.06259498000144958,25966
8.0,5,0.08342232555150986,25967
8.0,5,0.04348291829228401,25968
10.0,5,0.09909841418266296,25969
9.0,5,0.0733431726694107,25970
9.0,5,0.05361240357160568,25971
-1.0,5,0.07446762174367905,25972
7.0,5,0.05665655434131622,25973
9.0,5,0.045615170150995255,25974
9.0,5,0.036803316324949265,25975
9.0,5,0.03966692090034485,25976
5.0,5,0.06031176820397377,25977
7.0,5,0.06886973977088928,25978
7.0,5,0.07447458058595657,25979
1.0,5,0.052162326872348785,25980
10.0,5,0.030047021806240082,25981
4.0,5,0.03614485263824463,25982
8.0,5,0.06276564300060272,25983
-10.0,5,1.0872802734375,25984
8.0,5,0.5132014751434326,25985
2.0,5,0.07342929393053055,25986
9.0,5,0.04783758521080017,25987
10.0,5,0.09704944491386414,25988
2.0,5,0.05721564590930939,25989
6.0,5,0.06413468718528748,25990
10.0,5,0.04531123861670494,25991
10.0,5,0.05674556642770767,25992
9.0,5,0.059330787509679794,25993
10.0,5,0.033326659351587296,25994
6.0,5,0.05805743485689163,25995
6.0,5,0.0506698302924633,25996
9.0,5,0.06875430047512054,25997
8.0,5,0.0626935213804245,25998
9.0,5,0.08694815635681152,25999
10.0,5,0.10236544162034988,26000
8.0,5,0.07301950454711914,26001
8.0,5,0.06805014610290527,26002
10.0,5,0.07989494502544403,26003
9.0,5,0.029726818203926086,26004
8.0,5,0.055828239768743515,26005
6.0,5,0.044287923723459244,26006
-6.0,5,0.0518985390663147,26007
4.0,5,0.05307094752788544,26008
8.0,5,0.04312920942902565,26009
9.0,5,0.09351402521133423,26010
5.0,5,0.05941929295659065,26011
9.0,5,0.043877698481082916,26012
10.0,5,0.06054633855819702,26013
10.0,5,0.03906027227640152,26014
10.0,5,0.054705340415239334,26015
8.0,5,0.05252213776111603,26016
7.0,5,0.03746253252029419,26017
10.0,5,0.12068923562765121,26018
8.0,5,0.050686582922935486,26019
10.0,5,0.05253031104803085,26020
10.0,5,0.05103005841374397,26021
9.0,5,0.03696703165769577,26022
8.0,5,0.07563407719135284,26023
9.0,5,0.05273132026195526,26024
10.0,5,0.06571085005998611,26025
9.0,5,0.05120072513818741,26026
10.0,5,0.04855336993932724,26027
9.0,5,0.035513997077941895,26028
7.0,5,0.03479643911123276,26029
10.0,5,0.04434414580464363,26030
5.0,5,0.05345820635557175,26031
6.0,5,0.03484972193837166,26032
8.0,5,0.06268004328012466,26033
9.0,5,0.04448797553777695,26034
9.0,5,0.04854241758584976,26035
9.0,5,0.042246878147125244,26036
8.0,5,0.05664452537894249,26037
10.0,5,0.03282570838928223,26038
5.0,5,0.03696422278881073,26039
10.0,5,0.042343106120824814,26040
9.0,5,0.047509051859378815,26041
4.0,5,0.04577149450778961,26042
7.0,5,0.04943336546421051,26043
9.0,5,0.03863424435257912,26044
8.0,5,0.043954771012067795,26045
10.0,5,0.052924081683158875,26046
8.0,5,0.03741995617747307,26047
8.0,5,0.04213966429233551,26048
2.0,5,0.04841064661741257,26049
9.0,5,0.05376178026199341,26050
7.0,5,0.093382827937603,26051
7.0,5,0.07175997644662857,26052
9.0,5,0.05758262053132057,26053
9.0,5,0.06516264379024506,26054
6.0,5,0.06171092018485069,26055
10.0,5,0.03889895975589752,26056
10.0,5,0.03863178566098213,26057
9.0,5,0.06402766704559326,26058
8.0,5,0.048349328339099884,26059
0.0,5,0.04433932527899742,26060
7.0,5,0.05143243074417114,26061
9.0,5,0.0741058886051178,26062
6.0,5,0.0582951121032238,26063
9.0,5,0.06144621968269348,26064
9.0,5,0.07739828526973724,26065
6.0,5,0.07048696279525757,26066
-3.0,5,0.05952993035316467,26067
9.0,5,0.05021780729293823,26068
-12.0,5,0.13576668500900269,26069
9.0,5,0.04375464841723442,26070
-8.0,5,0.09848425537347794,26071
8.0,5,0.06995326280593872,26072
8.0,5,0.06776539236307144,26073
8.0,5,0.06766363233327866,26074
8.0,5,0.06707806885242462,26075
10.0,5,0.046736665070056915,26076
8.0,5,0.04336145520210266,26077
7.0,5,0.04672753065824509,26078
10.0,5,0.04318048804998398,26079
10.0,5,0.05574304610490799,26080
9.0,5,0.05812501162290573,26081
7.0,5,0.05672961473464966,26082
0.0,5,0.060561612248420715,26083
-50.0,5,0.039544086903333664,26084
2.0,5,0.04147787392139435,26085
6.0,5,0.03125419095158577,26086
9.0,5,0.01734321191906929,26087
8.0,5,0.04017392173409462,26088
4.0,5,0.03486284241080284,26089
9.0,5,0.014009099453687668,26090
7.0,5,0.033851463347673416,26091
9.0,5,0.0264158733189106,26092
8.0,5,0.031217629089951515,26093
5.0,5,0.026028236374258995,26094
10.0,5,0.039095476269721985,26095
7.0,5,0.0250212624669075,26096
9.0,5,0.02585712820291519,26097
8.0,5,0.028636686503887177,26098
8.0,5,0.020201455801725388,26099
9.0,5,0.023584837093949318,26100
4.0,5,0.038146011531353,26101
7.0,5,0.05788305401802063,26102
9.0,5,0.06534154713153839,26103
8.0,5,0.05235213041305542,26104
7.0,5,0.061288993805646896,26105
5.0,5,0.06087937578558922,26106
9.0,5,0.03570292890071869,26107
8.0,5,0.03870954364538193,26108
8.0,5,0.047132257372140884,26109
-10.0,5,0.0439821220934391,26110
10.0,5,0.07639729976654053,26111
7.0,5,0.050396114587783813,26112
8.0,5,0.3371124565601349,26113
10.0,5,0.06905990839004517,26114
8.0,5,0.04663170501589775,26115
7.0,5,0.04537317901849747,26116
9.0,5,0.04725991189479828,26117
10.0,5,0.7644895911216736,26118
10.0,5,0.07208941876888275,26119
9.0,5,0.3726646602153778,26120
9.0,5,0.3611072301864624,26121
8.0,5,0.43902045488357544,26122
8.0,5,0.21712033450603485,26123
-30.0,5,0.13230812549591064,26124
7.0,5,0.10923704504966736,26125
8.0,5,0.08922766894102097,26126
3.0,5,0.0965375229716301,26127
9.0,5,0.03710446134209633,26128
9.0,5,0.18219542503356934,26129
4.0,5,0.031507592648267746,26130
8.0,5,0.12153434753417969,26131
9.0,5,0.08630557358264923,26132
9.0,5,0.07496856153011322,26133
10.0,5,0.03839312121272087,26134
9.0,5,0.03585974872112274,26135
7.0,5,0.05749230086803436,26136
9.0,5,0.053633883595466614,26137
9.0,5,0.04650340601801872,26138
8.0,5,0.04378662630915642,26139
8.0,5,0.03163403272628784,26140
10.0,5,0.030110828578472137,26141
9.0,5,0.034527163952589035,26142
5.0,5,0.04812347888946533,26143
10.0,5,0.035142071545124054,26144
9.0,5,0.05077071115374565,26145
8.0,5,0.0361633375287056,26146
9.0,5,0.0396672748029232,26147
9.0,5,0.02783139795064926,26148
9.0,5,0.03309254348278046,26149
8.0,5,0.07571151107549667,26150
9.0,5,0.08524362742900848,26151
8.0,5,0.0832224190235138,26152
8.0,5,0.057946547865867615,26153
9.0,5,0.07044465839862823,26154
9.0,5,0.044362060725688934,26155
-13.0,5,0.07561894506216049,26156
8.0,5,0.06122677028179169,26157
8.0,5,0.06291688233613968,26158
10.0,5,0.06833496689796448,26159
8.0,5,0.04705554619431496,26160
8.0,5,0.04026251286268234,26161
9.0,5,0.038790781050920486,26162
10.0,5,0.07048965990543365,26163
4.0,5,0.051904331892728806,26164
10.0,5,0.030133932828903198,26165
9.0,5,0.05429559201002121,26166
7.0,5,0.03831998631358147,26167
9.0,5,0.036124423146247864,26168
8.0,5,0.0652536153793335,26169
8.0,5,0.04801347851753235,26170
1.0,5,0.04499082639813423,26171
6.0,5,0.04285628721117973,26172
7.0,5,0.03534611314535141,26173
7.0,5,0.030015595257282257,26174
10.0,5,0.03727123513817787,26175
7.0,5,0.03045036643743515,26176
9.0,5,0.02732643485069275,26177
7.0,5,0.025087816640734673,26178
9.0,5,0.028992142528295517,26179
6.0,5,0.031607456505298615,26180
10.0,5,0.016367612406611443,26181
-10.0,5,0.03902297094464302,26182
7.0,5,0.4184091091156006,26183
10.0,5,0.030439959838986397,26184
7.0,5,0.03849993273615837,26185
10.0,5,0.026530226692557335,26186
9.0,5,0.022498127073049545,26187
-37.0,5,0.1328490823507309,26188
6.0,5,0.17291568219661713,26189
9.0,5,0.1312902867794037,26190
-10.0,5,0.08501258492469788,26191
9.0,5,0.08984345942735672,26192
10.0,5,0.12339656800031662,26193
7.0,5,0.12761525809764862,26194
10.0,5,0.06608187407255173,26195
6.0,5,0.06713376939296722,26196
8.0,5,0.07380446046590805,26197
10.0,5,0.10600588470697403,26198
9.0,5,0.04416536167263985,26199
7.0,5,0.09563307464122772,26200
5.0,5,0.08594539761543274,26201
10.0,5,0.07196915149688721,26202
-22.0,5,0.060817234218120575,26203
6.0,5,0.08965912461280823,26204
-25.0,5,0.08950194716453552,26205
6.0,5,0.1553756594657898,26206
9.0,5,0.12936799228191376,26207
5.0,5,0.6181001663208008,26208
6.0,5,0.37872010469436646,26209
9.0,5,0.3450450301170349,26210
7.0,5,0.27465975284576416,26211
7.0,5,0.21494875848293304,26212
9.0,5,0.17231231927871704,26213
8.0,5,0.23642069101333618,26214
10.0,5,0.1854989230632782,26215
8.0,5,0.1642199009656906,26216
7.0,5,0.1296219378709793,26217
1.0,5,0.1299138069152832,26218
9.0,5,0.11882469058036804,26219
10.0,5,0.11608996987342834,26220
-13.0,5,0.07545152306556702,26221
10.0,5,0.05308625474572182,26222
9.0,5,0.037518907338380814,26223
10.0,5,0.06402097642421722,26224
-39.0,5,0.060931697487831116,26225
9.0,5,0.05603940784931183,26226
9.0,5,0.07333355396986008,26227
10.0,5,0.040618523955345154,26228
7.0,5,0.04487261176109314,26229
9.0,5,0.03639264404773712,26230
9.0,5,0.0652141124010086,26231
10.0,5,0.10355956107378006,26232
8.0,5,0.14529012143611908,26233
8.0,5,0.07946305721998215,26234
8.0,5,0.04698668792843819,26235
7.0,5,0.08027667552232742,26236
8.0,5,0.058987412601709366,26237
10.0,5,0.047112300992012024,26238
6.0,5,0.06571216136217117,26239
8.0,5,0.0662902295589447,26240
8.0,5,0.07563893496990204,26241
6.0,5,0.05315117537975311,26242
6.0,5,0.05755690857768059,26243
6.0,5,0.0591774545609951,26244
10.0,5,0.05614987388253212,26245
5.0,5,0.062387894839048386,26246
10.0,5,0.04448287934064865,26247
6.0,5,0.05474511533975601,26248
8.0,5,0.05285090580582619,26249
3.0,5,0.046068593859672546,26250
8.0,5,0.05156056955456734,26251
7.0,5,0.039471663534641266,26252
7.0,5,0.04594603553414345,26253
9.0,5,0.04891336336731911,26254
7.0,5,0.05173566937446594,26255
9.0,5,0.03433512523770332,26256
4.0,5,0.043212320655584335,26257
6.0,5,0.03834690898656845,26258
9.0,5,0.034410420805215836,26259
10.0,5,0.05203999951481819,26260
7.0,5,0.046110641211271286,26261
10.0,5,0.07716655731201172,26262
9.0,5,0.02137616276741028,26263
6.0,5,0.043316252529621124,26264
3.0,5,0.04124246910214424,26265
8.0,5,0.051610421389341354,26266
10.0,5,0.048622988164424896,26267
-9.0,5,0.04287154600024223,26268
6.0,5,0.03652763366699219,26269
9.0,5,0.09457342326641083,26270
8.0,5,0.0628158450126648,26271
8.0,5,0.06058192625641823,26272
7.0,5,0.043252333998680115,26273
9.0,5,0.03240574896335602,26274
8.0,5,0.038042258471250534,26275
9.0,5,0.03192787989974022,26276
7.0,5,0.04472563788294792,26277
5.0,5,0.02731512486934662,26278
-50.0,5,0.0395013727247715,26279
-8.0,5,0.051013100892305374,26280
7.0,5,0.032933205366134644,26281
7.0,5,0.018995579332113266,26282
9.0,5,0.043310537934303284,26283
8.0,5,0.07415062934160233,26284
9.0,5,0.2342011034488678,26285
-3.0,5,0.10951206088066101,26286
8.0,5,0.12030819803476334,26287
4.0,5,0.08062092214822769,26288
8.0,5,0.05968862399458885,26289
10.0,5,0.10548517107963562,26290
9.0,5,0.07136091589927673,26291
5.0,5,0.05150909721851349,26292
10.0,5,0.0731831043958664,26293
9.0,5,0.05213232338428497,26294
9.0,5,0.09896451979875565,26295
8.0,5,0.053781796246767044,26296
8.0,5,0.038349103182554245,26297
10.0,5,0.04812832549214363,26298
-50.0,5,0.05514100566506386,26299
8.0,5,0.021015482023358345,26300
9.0,5,0.03267668932676315,26301
8.0,5,0.06358183920383453,26302
6.0,5,0.04909064993262291,26303
8.0,5,0.03371034190058708,26304
8.0,5,0.04220237582921982,26305
-5.0,5,0.06281045824289322,26306
8.0,5,0.057027168571949005,26307
9.0,5,0.276153564453125,26308
9.0,5,2.388047456741333,26309
-10.0,5,1.0209184885025024,26310
8.0,5,0.89536052942276,26311
8.0,5,0.7292779684066772,26312
-11.0,5,0.4776726961135864,26313
4.0,5,0.35231971740722656,26314
9.0,5,0.2927493155002594,26315
8.0,5,0.24230940639972687,26316
9.0,5,0.13435432314872742,26317
10.0,5,0.09732597321271896,26318
10.0,5,0.113285131752491,26319
9.0,5,0.10678387433290482,26320
7.0,5,0.11503995209932327,26321
7.0,5,0.15044444799423218,26322
8.0,5,0.152824267745018,26323
7.0,5,0.11070139706134796,26324
6.0,5,0.1298505812883377,26325
9.0,5,0.11541849374771118,26326
7.0,5,0.09833665192127228,26327
8.0,5,0.15074515342712402,26328
-2.0,5,0.11129626631736755,26329
9.0,5,0.07804743945598602,26330
9.0,5,0.06965120881795883,26331
7.0,5,0.08013225346803665,26332
7.0,5,0.05656774342060089,26333
10.0,5,0.05451962351799011,26334
10.0,5,0.0619211420416832,26335
9.0,5,0.0871349647641182,26336
4.0,5,0.07963354885578156,26337
10.0,5,0.05162784457206726,26338
8.0,5,0.11026909202337265,26339
9.0,5,0.10988960415124893,26340
5.0,5,0.04654133319854736,26341
8.0,5,0.07068873941898346,26342
9.0,5,0.05359722673892975,26343
9.0,5,0.061493031680583954,26344
10.0,5,0.039606086909770966,26345
8.0,5,0.04536277800798416,26346
4.0,5,0.07023436576128006,26347
8.0,5,0.048377469182014465,26348
9.0,5,0.05851515755057335,26349
9.0,5,0.07618136703968048,26350
6.0,5,0.05189456790685654,26351
9.0,5,0.05787040293216705,26352
8.0,5,0.06024010851979256,26353
7.0,5,0.07661172747612,26354
9.0,5,0.08166170865297318,26355
9.0,5,0.07888942211866379,26356
10.0,5,0.2109512984752655,26357
7.0,5,0.06609448045492172,26358
-24.0,5,0.04506860300898552,26359
10.0,5,0.0656699389219284,26360
10.0,5,0.03996015340089798,26361
9.0,5,0.07189799100160599,26362
-50.0,5,0.032654523849487305,26363
8.0,5,0.029696209356188774,26364
9.0,5,0.032960496842861176,26365
9.0,5,0.03191177546977997,26366
5.0,5,0.03522808104753494,26367
10.0,5,0.014205954037606716,26368
9.0,5,0.023747559636831284,26369
10.0,5,0.017740588635206223,26370
5.0,5,0.032640065997838974,26371
7.0,5,0.04043837636709213,26372
-2.0,5,0.09119359403848648,26373
-10.0,5,0.07187813520431519,26374
8.0,5,0.0718580037355423,26375
7.0,5,0.07245402783155441,26376
9.0,5,0.041074447333812714,26377
9.0,5,0.06708108633756638,26378
9.0,5,0.0872545838356018,26379
8.0,5,0.09992565959692001,26380
10.0,5,0.03913683816790581,26381
9.0,5,0.06177577003836632,26382
6.0,5,0.040865276008844376,26383
7.0,5,0.05134391784667969,26384
10.0,5,0.041861675679683685,26385
9.0,5,0.04200451076030731,26386
10.0,5,0.03671719878911972,26387
10.0,5,0.05676451697945595,26388
-13.0,5,0.0419425331056118,26389
-6.0,5,0.04111825302243233,26390
